id,direction,family,effect,order_delta
G1:I1:conditional:L18H19,noise,130,2.6464309692382812,0.6924896240234375
G1:I1:conditional:L18H19,noise,132,2.108642578125,1.98779296875
G1:I1:conditional:L18H19,noise,134,2.4450817108154297,1.2636985778808594
G1:I1:conditional:L18H19,noise,136,5.643798828125,4.18212890625
G1:I1:conditional:L18H19,noise,138,1.520864486694336,0.12794876098632812
G1:I1:conditional:L18H19,noise,140,2.59716796875,-0.52197265625
G1:I1:conditional:L18H19,noise,142,1.6875,1.43359375
G1:I1:conditional:L18H19,noise,148,3.5203857421875,-1.965576171875
G1:I1:conditional:L18H19,noise,150,1.33935546875,1.06396484375
G1:I1:conditional:L18H19,noise,152,2.5186767578125,1.568603515625
G1:I1:conditional:L18H19,noise,154,2.885467529296875,2.67266845703125
G1:I1:conditional:L18H19,noise,156,3.60443115234375,3.6766357421875
G1:I1:conditional:L18H19,noise,158,1.893798828125,1.55712890625
G1:I1:conditional:L18H19,noise,160,2.46209716796875,0.8963623046875
G1:I1:conditional:L18H19,noise,162,2.87158203125,-0.5986328125
G1:I1:conditional:L18H19,noise,166,5.618865966796875,0.96820068359375
G1:I1:conditional:L18H19,noise,168,0.6419677734375,0.178466796875
G1:I1:conditional:L18H19,noise,170,8.9951171875,3.763671875
G1:I1:conditional:L18H19,noise,172,1.702117919921875,0.39739990234375
G1:I1:conditional:L18H19,noise,174,0.79632568359375,0.8553466796875
G1:I1:conditional:L18H19,noise,176,2.0262451171875,1.437255859375
G1:I1:conditional:L18H19,noise,178,2.827484130859375,1.61053466796875
G1:I1:conditional:L18H19,noise,180,3.083038330078125,0.57086181640625
G1:I1:conditional:L18H19,noise,182,5.5743408203125,-0.001708984375
G1:I1:conditional:L18H19,noise,186,2.6739501953125,1.846435546875
G1:I1:conditional:L18H19,noise,188,5.541351318359375,0.62969970703125
G1:I1:conditional:L18H19,noise,192,3.783355712890625,1.79998779296875
G1:I1:conditional:L18H19,noise,194,5.183128356933594,1.2754364013671875
G1:I1:conditional:L18H19,noise,196,3.25323486328125,1.6549072265625
G1:I1:conditional:L18H19,noise,198,3.59063720703125,-0.6363525390625
G1:I1:conditional:L18H19,restore,0,3.0233154296875,3.024169921875
G1:I1:conditional:L18H19,restore,2,1.8332290649414062,1.7146453857421875
G1:I1:conditional:L18H19,restore,4,2.7212066650390625,2.607452392578125
G1:I1:conditional:L18H19,restore,6,1.9570465087890625,2.099151611328125
G1:I1:conditional:L18H19,restore,8,2.9458999633789062,2.8662567138671875
G1:I1:conditional:L18H19,restore,12,2.5806884765625,1.846923828125
G1:I1:conditional:L18H19,restore,14,3.1605224609375,1.1563720703125
G1:I1:conditional:L18H19,restore,16,1.52130126953125,1.3717041015625
G1:I1:conditional:L18H19,restore,20,3.1697998046875,0.741455078125
G1:I1:conditional:L18H19,restore,24,-0.12003326416015625,5.9240264892578125
G1:I1:conditional:L18H19,restore,26,4.574073791503906,-1.0229034423828125
G1:I1:conditional:L18H19,restore,28,3.3651070594787598,1.1589250564575195
G1:I1:conditional:L18H19,restore,30,4.1595458984375,3.537353515625
G1:I1:conditional:L18H19,restore,32,4.865352630615234,3.4969558715820312
