config_id,direction,family,effect,shared_prefix
594:colon:head:709:Q,restore,26,0.07476806640625,False
594:colon:head:709:Q,restore,28,0.4901123046875,False
594:colon:head:709:Q,restore,30,0.0833740234375,False
594:colon:head:709:Q,restore,32,0.2239990234375,False
594:colon:head:709:Q,restore,34,0.146484375,False
594:colon:head:709:Q,restore,36,0.1639404296875,False
594:colon:head:709:Q,restore,38,0.2768096923828125,False
594:colon:head:709:Q,restore,40,0.065093994140625,False
594:colon:head:709:Q,restore,44,0.028472900390625,False
594:colon:head:709:Q,restore,46,0.06597328186035156,False
594:colon:head:709:Q,restore,48,0.0594482421875,False
594:colon:head:709:Q,restore,50,0.041015625,False
594:colon:head:709:Q,restore,52,0.0749969482421875,False
594:colon:head:709:Q,restore,54,0.1280517578125,False
594:colon:head:709:Q,restore,56,0.05233001708984375,False
594:colon:head:709:Q,restore,58,0.071533203125,False
594:colon:head:709:Q,restore,60,0.0526123046875,False
594:colon:head:709:Q,restore,62,0.0995025634765625,False
594:colon:head:709:Q,restore,64,0.024658203125,False
594:colon:head:709:Q,restore,66,0.08630561828613281,False
594:colon:head:709:Q,restore,68,0.0977783203125,False
594:colon:head:709:Q,restore,70,0.11199951171875,False
594:colon:head:709:Q,restore,72,0.0379638671875,False
594:colon:head:709:Q,restore,76,0.047607421875,False
594:colon:head:709:Q,restore,78,0.079345703125,False
594:colon:head:709:Q,restore,80,0.10638427734375,False
594:colon:head:709:Q,restore,82,0.204345703125,False
594:colon:head:709:Q,restore,84,0.04345703125,False
594:colon:head:709:Q,restore,86,0.0355224609375,False
594:colon:head:709:Q,restore,88,0.0806884765625,False
594:colon:head:709:Q,restore,90,0.1313629150390625,False
594:colon:head:709:Q,restore,92,0.16070556640625,False
594:colon:head:709:Q,restore,94,0.1521148681640625,False
594:colon:head:709:Q,restore,96,0.316162109375,False
594:colon:head:709:Q,restore,98,0.0540771484375,False
594:colon:head:709:Q,restore,100,0.024658203125,False
594:colon:head:709:Q,restore,102,0.130859375,False
594:colon:head:709:Q,restore,104,0.120269775390625,False
594:colon:head:709:Q,restore,108,0.029491424560546875,False
594:colon:head:709:Q,restore,110,0.072265625,False
594:colon:head:709:Q,restore,112,0.166748046875,False
594:colon:head:709:Q,restore,114,0.057373046875,False
594:colon:head:709:Q,restore,116,0.0821380615234375,False
594:colon:head:709:Q,restore,118,0.0751953125,False
594:colon:head:709:Q,restore,120,0.106689453125,False
594:colon:head:709:Q,restore,122,0.08685302734375,False
594:colon:head:709:Q,restore,124,0.04864501953125,False
594:colon:head:709:Q,restore,126,0.13922119140625,False
594:colon:head:709:Q,restore,128,0.12945556640625,False
594:colon:head:709:Q,restore,130,0.069091796875,False
594:colon:head:709:Q,restore,132,0.075927734375,False
594:colon:head:709:Q,restore,134,0.04241943359375,False
594:colon:head:709:Q,restore,136,0.18377685546875,False
594:colon:head:709:Q,restore,138,0.15822601318359375,False
594:colon:head:709:Q,restore,140,0.042144775390625,False
594:colon:head:709:Q,restore,142,0.01373291015625,False
594:colon:head:709:Q,restore,148,0.10847091674804688,False
594:colon:head:709:Q,restore,150,0.12542724609375,False
594:colon:head:709:Q,restore,152,0.08331298828125,False
594:colon:head:709:Q,restore,154,0.03857421875,False
594:colon:head:709:Q,restore,156,0.066650390625,False
594:colon:head:709:Q,restore,158,0.0489501953125,False
594:colon:head:709:Q,restore,160,0.06496429443359375,False
594:colon:head:709:Q,restore,162,0.0340576171875,False
594:colon:head:709:Q,restore,166,0.118621826171875,False
594:colon:head:709:Q,restore,168,0.004638671875,True
594:colon:head:709:Q,restore,170,0.01544189453125,False
594:colon:head:709:Q,restore,172,0.0308837890625,False
594:colon:head:709:Q,restore,174,-0.0023193359375,True
594:colon:head:709:Q,restore,176,0.1125335693359375,False
594:colon:head:709:Q,restore,178,0.11602783203125,False
594:colon:head:709:Q,restore,180,0.105712890625,False
594:colon:head:709:Q,restore,182,0.0389404296875,False
594:colon:head:709:Q,restore,186,0.086944580078125,False
594:colon:head:709:Q,restore,188,0.0736083984375,False
594:colon:head:709:Q,restore,192,0.07977294921875,False
594:colon:head:709:Q,restore,194,0.103271484375,False
594:colon:head:709:Q,restore,196,0.07763671875,False
594:colon:head:709:Q,restore,198,0.30859375,False
594:colon:head:751:Q,noise,0,-0.2106475830078125,False
594:colon:head:751:Q,noise,2,-0.064208984375,False
594:colon:head:751:Q,noise,4,-0.19842529296875,False
594:colon:head:751:Q,noise,6,-0.12860107421875,False
594:colon:head:751:Q,noise,8,-0.3896484375,False
594:colon:head:751:Q,noise,12,-0.17035865783691406,False
594:colon:head:751:Q,noise,14,-0.17401123046875,False
594:colon:head:751:Q,noise,16,-0.1439056396484375,False
594:colon:head:751:Q,noise,20,-0.2997407913208008,False
594:colon:head:751:Q,noise,24,-0.17840576171875,False
594:colon:head:751:Q,noise,26,-0.2288818359375,False
594:colon:head:751:Q,noise,28,-0.168701171875,False
594:colon:head:751:Q,noise,30,-0.614044189453125,False
594:colon:head:751:Q,noise,32,-0.2889862060546875,False
594:colon:head:751:Q,noise,34,-0.9854540824890137,False
594:colon:head:751:Q,noise,36,-0.223785400390625,False
594:colon:head:751:Q,noise,38,-0.131439208984375,False
594:colon:head:751:Q,noise,40,-0.21065139770507812,False
594:colon:head:751:Q,noise,44,-0.261688232421875,False
594:colon:head:751:Q,noise,46,-0.2847900390625,False
594:colon:head:751:Q,noise,48,-0.10395050048828125,False
594:colon:head:751:Q,noise,50,-0.12139892578125,False
594:colon:head:751:Q,noise,52,-0.012451171875,False
594:colon:head:751:Q,noise,54,-0.086181640625,False
594:colon:head:751:Q,noise,56,-0.1641693115234375,False
594:colon:head:751:Q,noise,58,-0.0634002685546875,False
594:colon:head:751:Q,noise,60,-0.1361236572265625,False
594:colon:head:751:Q,noise,62,-0.33209228515625,False
594:colon:head:751:Q,noise,64,-0.049560546875,False
594:colon:head:751:Q,noise,66,-0.04547119140625,False
594:colon:head:751:Q,noise,68,-0.130615234375,False
594:colon:head:751:Q,noise,70,-0.2608642578125,False
594:colon:head:751:Q,noise,72,-0.11474609375,False
594:colon:head:751:Q,noise,76,-0.17364501953125,False
594:colon:head:751:Q,noise,78,-0.888427734375,False
594:colon:head:751:Q,noise,80,-0.18792724609375,False
594:colon:head:751:Q,noise,82,-0.0880126953125,False
594:colon:head:751:Q,noise,84,-0.2815093994140625,False
594:colon:head:751:Q,noise,86,-0.16229248046875,False
594:colon:head:751:Q,noise,88,-0.1650390625,False
594:colon:head:751:Q,noise,90,-0.15013504028320312,False
594:colon:head:751:Q,noise,92,-0.3001708984375,False
594:colon:head:751:Q,noise,94,-0.7593231201171875,False
594:colon:head:751:Q,noise,96,-0.34552764892578125,False
594:colon:head:751:Q,noise,98,-0.312713623046875,False
594:colon:head:751:Q,noise,100,-0.05841064453125,False
594:colon:head:751:Q,noise,102,-0.12418365478515625,False
594:colon:head:751:Q,noise,104,-0.0479736328125,False
594:colon:head:751:Q,noise,108,-0.09110069274902344,False
594:colon:head:751:Q,noise,110,-0.348876953125,False
594:colon:head:751:Q,noise,112,-0.47687339782714844,False
594:colon:head:751:Q,noise,114,-0.06671142578125,False
594:colon:head:751:Q,noise,116,-0.186279296875,False
594:colon:head:751:Q,noise,118,-0.229827880859375,False
594:colon:head:751:Q,noise,120,-0.307037353515625,False
594:colon:head:751:Q,noise,122,-0.15776920318603516,False
594:colon:head:751:Q,noise,124,-0.1524658203125,False
594:colon:head:751:Q,noise,126,-0.061767578125,False
594:colon:head:751:Q,noise,128,-0.2383575439453125,False
594:colon:head:751:Q,noise,130,-0.217803955078125,False
594:colon:head:751:Q,noise,132,-0.19189453125,False
594:colon:head:751:Q,noise,134,-0.06756591796875,False
594:colon:head:751:Q,noise,136,-0.1611328125,False
594:colon:head:751:Q,noise,138,-0.297271728515625,False
594:colon:head:751:Q,noise,140,-0.13824462890625,False
594:colon:head:751:Q,noise,142,-0.193603515625,False
594:colon:head:751:Q,noise,148,-0.1376953125,False
594:colon:head:751:Q,noise,150,-0.2149505615234375,False
594:colon:head:751:Q,noise,152,-0.0672607421875,False
594:colon:head:751:Q,noise,154,-0.2119140625,False
594:colon:head:751:Q,noise,156,-0.62896728515625,False
594:colon:head:751:Q,noise,158,-0.013916015625,False
594:colon:head:751:Q,noise,160,-0.15599918365478516,False
594:colon:head:751:Q,noise,162,-0.071044921875,False
594:colon:head:751:Q,noise,166,-0.130645751953125,False
594:colon:head:751:Q,noise,168,0.0029296875,True
594:colon:head:751:Q,noise,170,0.267242431640625,False
594:colon:head:751:Q,noise,172,-0.04443359375,False
594:colon:head:751:Q,noise,174,0.002197265625,True
594:colon:head:751:Q,noise,176,-0.0394287109375,False
594:colon:head:751:Q,noise,178,0.028011322021484375,False
594:colon:head:751:Q,noise,180,-0.31414794921875,False
594:colon:head:751:Q,noise,182,-0.339599609375,False
594:colon:head:751:Q,noise,186,-0.30633544921875,False
594:colon:head:751:Q,noise,188,-0.1954345703125,False
594:colon:head:751:Q,noise,192,-0.08831787109375,False
594:colon:head:751:Q,noise,194,-0.09283447265625,False
594:colon:head:751:Q,noise,196,-0.01953125,False
594:colon:head:751:Q,noise,198,-0.24072265625,False
594:colon:head:751:Q,restore,0,-0.055419921875,False
594:colon:head:751:Q,restore,2,-0.0690460205078125,False
594:colon:head:751:Q,restore,4,-0.6416397094726562,False
594:colon:head:751:Q,restore,6,-0.07421875,False
594:colon:head:751:Q,restore,8,-0.17645263671875,False
594:colon:head:751:Q,restore,12,-0.103973388671875,False
594:colon:head:751:Q,restore,14,-0.04327392578125,False
594:colon:head:751:Q,restore,16,-0.16192626953125,False
594:colon:head:751:Q,restore,20,-0.08599853515625,False
594:colon:head:751:Q,restore,24,-0.61053466796875,False
594:colon:head:751:Q,restore,26,-0.3719482421875,False
594:colon:head:751:Q,restore,28,-0.325927734375,False
594:colon:head:751:Q,restore,30,-0.1534423828125,False
594:colon:head:751:Q,restore,32,-0.25518798828125,False
594:colon:head:751:Q,restore,34,-0.2493896484375,False
594:colon:head:751:Q,restore,36,-0.153564453125,False
594:colon:head:751:Q,restore,38,-0.135955810546875,False
594:colon:head:751:Q,restore,40,-0.22690582275390625,False
594:colon:head:751:Q,restore,44,-0.1140289306640625,False
594:colon:head:751:Q,restore,46,-0.19557952880859375,False
594:colon:head:751:Q,restore,48,-0.1395263671875,False
594:colon:head:751:Q,restore,50,-0.1927490234375,False
594:colon:head:751:Q,restore,52,-0.15948486328125,False
594:colon:head:751:Q,restore,54,-0.081787109375,False
594:colon:head:751:Q,restore,56,-0.224609375,False
594:colon:head:751:Q,restore,58,-0.0374755859375,False
594:colon:head:751:Q,restore,60,-0.20849609375,False
594:colon:head:751:Q,restore,62,-0.28577423095703125,False
594:colon:head:751:Q,restore,64,-0.1060028076171875,False
594:colon:head:751:Q,restore,66,-0.05175018310546875,False
594:colon:head:751:Q,restore,68,-0.115478515625,False
594:colon:head:751:Q,restore,70,-0.264495849609375,False
594:colon:head:751:Q,restore,72,-0.0826416015625,False
594:colon:head:751:Q,restore,76,-0.124481201171875,False
594:colon:head:751:Q,restore,78,-0.2392578125,False
594:colon:head:751:Q,restore,80,-0.1407470703125,False
594:colon:head:751:Q,restore,82,-0.261474609375,False
594:colon:head:751:Q,restore,84,-0.33837890625,False
594:colon:head:751:Q,restore,86,-0.09228515625,False
594:colon:head:751:Q,restore,88,-0.060882568359375,False
594:colon:head:751:Q,restore,90,-0.13554000854492188,False
594:colon:head:751:Q,restore,92,-0.174163818359375,False
594:colon:head:751:Q,restore,94,-0.379730224609375,False
594:colon:head:751:Q,restore,96,-0.011962890625,False
594:colon:head:751:Q,restore,98,-0.1630859375,False
594:colon:head:751:Q,restore,100,-0.0244140625,False
594:colon:head:751:Q,restore,102,-0.6697998046875,False
594:colon:head:751:Q,restore,104,-0.272918701171875,False
594:colon:head:751:Q,restore,108,-0.05805206298828125,False
594:colon:head:751:Q,restore,110,-0.276123046875,False
594:colon:head:751:Q,restore,112,-0.070556640625,False
594:colon:head:751:Q,restore,114,-0.09344482421875,False
594:colon:head:751:Q,restore,116,-0.21986675262451172,False
594:colon:head:751:Q,restore,118,-0.07080078125,False
594:colon:head:751:Q,restore,120,-0.6242256164550781,False
594:colon:head:751:Q,restore,122,-0.110595703125,False
594:colon:head:751:Q,restore,124,-0.2064208984375,False
594:colon:head:751:Q,restore,126,-0.107666015625,False
594:colon:head:751:Q,restore,128,-0.14642333984375,False
594:colon:head:751:Q,restore,130,-0.220458984375,False
594:colon:head:751:Q,restore,132,-0.156494140625,False
594:colon:head:751:Q,restore,134,-0.061767578125,False
594:colon:head:751:Q,restore,136,-0.73309326171875,False
594:colon:head:751:Q,restore,138,-0.186981201171875,False
594:colon:head:751:Q,restore,140,-0.162841796875,False
594:colon:head:751:Q,restore,142,-0.1389923095703125,False
594:colon:head:751:Q,restore,148,-0.15497970581054688,False
594:colon:head:751:Q,restore,150,-0.193450927734375,False
594:colon:head:751:Q,restore,152,-0.087127685546875,False
594:colon:head:751:Q,restore,154,-0.3447265625,False
594:colon:head:751:Q,restore,156,-0.148193359375,False
594:colon:head:751:Q,restore,158,-0.1240234375,False
594:colon:head:751:Q,restore,160,-0.14257049560546875,False
594:colon:head:751:Q,restore,162,-0.0806884765625,False
594:colon:head:751:Q,restore,166,-0.1519775390625,False
594:colon:head:751:Q,restore,168,0.00830078125,True
594:colon:head:751:Q,restore,170,-0.439697265625,False
594:colon:head:751:Q,restore,172,-0.08673095703125,False
594:colon:head:751:Q,restore,174,-0.0029296875,True
594:colon:head:751:Q,restore,176,-0.10097312927246094,False
594:colon:head:751:Q,restore,178,-0.12554931640625,False
594:colon:head:751:Q,restore,180,-0.178863525390625,False
594:colon:head:751:Q,restore,182,-1.6002197265625,False
594:colon:head:751:Q,restore,186,-0.266021728515625,False
594:colon:head:751:Q,restore,188,-0.4949951171875,False
594:colon:head:751:Q,restore,192,-0.09600830078125,False
594:colon:head:751:Q,restore,194,-0.17486572265625,False
594:colon:head:751:Q,restore,196,-0.09912109375,False
594:colon:head:751:Q,restore,198,-0.213623046875,False
594:colon:head:817:KV,noise,0,0.109283447265625,False
594:colon:head:817:KV,noise,2,0.1600341796875,False
594:colon:head:817:KV,noise,4,0.41943359375,False
594:colon:head:817:KV,noise,6,0.20343017578125,False
594:colon:head:817:KV,noise,8,0.12890625,False
594:colon:head:817:KV,noise,12,0.313018798828125,False
594:colon:head:817:KV,noise,14,0.174072265625,False
594:colon:head:817:KV,noise,16,0.1425323486328125,False
594:colon:head:817:KV,noise,20,0.4389371871948242,False
594:colon:head:817:KV,noise,24,0.26434326171875,False
594:colon:head:817:KV,noise,26,0.4031982421875,False
594:colon:head:817:KV,noise,28,0.19189453125,False
594:colon:head:817:KV,noise,30,0.221343994140625,False
594:colon:head:817:KV,noise,32,0.420745849609375,False
594:colon:head:817:KV,noise,34,0.20130205154418945,False
594:colon:head:817:KV,noise,36,0.256683349609375,False
594:colon:head:817:KV,noise,38,0.3519115447998047,False
594:colon:head:817:KV,noise,40,0.24197006225585938,False
594:colon:head:817:KV,noise,44,0.4353126287460327,False
594:colon:head:817:KV,noise,46,0.4613494873046875,False
594:colon:head:817:KV,noise,48,0.15802001953125,False
594:colon:head:817:KV,noise,50,0.15985107421875,False
594:colon:head:817:KV,noise,52,0.139984130859375,False
594:colon:head:817:KV,noise,54,0.407135009765625,False
594:colon:head:817:KV,noise,56,0.1937103271484375,False
594:colon:head:817:KV,noise,58,0.153778076171875,False
594:colon:head:817:KV,noise,60,0.35760498046875,False
594:colon:head:817:KV,noise,62,0.2782745361328125,False
594:colon:head:817:KV,noise,64,0.161865234375,False
594:colon:head:817:KV,noise,66,0.152587890625,False
594:colon:head:817:KV,noise,68,0.3629150390625,False
594:colon:head:817:KV,noise,70,0.23712158203125,False
594:colon:head:817:KV,noise,72,0.15771484375,False
594:colon:head:817:KV,noise,76,0.2696533203125,False
594:colon:head:817:KV,noise,78,0.54901123046875,False
594:colon:head:817:KV,noise,80,0.4412841796875,False
594:colon:head:817:KV,noise,82,0.35546875,False
594:colon:head:817:KV,noise,84,0.4646148681640625,False
594:colon:head:817:KV,noise,86,0.178955078125,False
594:colon:head:817:KV,noise,88,0.279296875,False
594:colon:head:817:KV,noise,90,0.3497352600097656,False
594:colon:head:817:KV,noise,92,0.3233642578125,False
594:colon:head:817:KV,noise,94,0.4881744384765625,False
594:colon:head:817:KV,noise,96,0.39765167236328125,False
594:colon:head:817:KV,noise,98,0.3145599365234375,False
594:colon:head:817:KV,noise,100,0.27215576171875,False
594:colon:head:817:KV,noise,102,0.38268280029296875,False
594:colon:head:817:KV,noise,104,0.14788818359375,False
594:colon:head:817:KV,noise,108,0.2512702941894531,False
594:colon:head:817:KV,noise,110,0.392333984375,False
594:colon:head:817:KV,noise,112,0.13428497314453125,False
594:colon:head:817:KV,noise,114,0.14581298828125,False
594:colon:head:817:KV,noise,116,0.49755859375,False
594:colon:head:817:KV,noise,118,0.220855712890625,False
594:colon:head:817:KV,noise,120,0.1622314453125,False
594:colon:head:817:KV,noise,122,0.1356801986694336,False
594:colon:head:817:KV,noise,124,0.29638671875,False
594:colon:head:817:KV,noise,126,0.21697998046875,False
594:colon:head:817:KV,noise,128,0.1810455322265625,False
594:colon:head:817:KV,noise,130,0.337615966796875,False
594:colon:head:817:KV,noise,132,0.168212890625,False
594:colon:head:817:KV,noise,134,0.249664306640625,False
594:colon:head:817:KV,noise,136,0.29248046875,False
594:colon:head:817:KV,noise,138,0.187469482421875,False
594:colon:head:817:KV,noise,140,0.383514404296875,False
594:colon:head:817:KV,noise,142,0.132080078125,False
594:colon:head:817:KV,noise,148,0.2218017578125,False
594:colon:head:817:KV,noise,150,0.175872802734375,False
594:colon:head:817:KV,noise,152,0.28662109375,False
594:colon:head:817:KV,noise,154,0.20452880859375,False
594:colon:head:817:KV,noise,156,0.20050048828125,False
594:colon:head:817:KV,noise,158,0.1678466796875,False
594:colon:head:817:KV,noise,160,0.2288351058959961,False
594:colon:head:817:KV,noise,162,0.197265625,False
594:colon:head:817:KV,noise,166,0.25994873046875,False
594:colon:head:817:KV,noise,168,0.00537109375,True
594:colon:head:817:KV,noise,170,0.1436767578125,False
594:colon:head:817:KV,noise,172,0.23828125,False
594:colon:head:817:KV,noise,174,0.00537109375,True
594:colon:head:817:KV,noise,176,0.310546875,False
594:colon:head:817:KV,noise,178,0.19381332397460938,False
594:colon:head:817:KV,noise,180,0.4882049560546875,False
594:colon:head:817:KV,noise,182,0.52685546875,False
594:colon:head:817:KV,noise,186,0.29852294921875,False
594:colon:head:817:KV,noise,188,0.49676513671875,False
594:colon:head:817:KV,noise,192,0.27191162109375,False
594:colon:head:817:KV,noise,194,0.1558837890625,False
594:colon:head:817:KV,noise,196,0.16748046875,False
594:colon:head:817:KV,noise,198,0.368408203125,False
594:colon:head:817:KV,restore,0,0.204345703125,False
594:colon:head:817:KV,restore,2,0.054962158203125,False
594:colon:head:817:KV,restore,4,0.22467041015625,False
594:colon:head:817:KV,restore,6,0.099853515625,False
594:colon:head:817:KV,restore,8,0.15924072265625,False
594:colon:head:817:KV,restore,12,0.2467041015625,False
594:colon:head:817:KV,restore,14,0.31378173828125,False
594:colon:head:817:KV,restore,16,0.3101959228515625,False
594:colon:head:817:KV,restore,20,0.33038330078125,False
594:colon:head:817:KV,restore,24,0.41927337646484375,False
594:colon:head:817:KV,restore,26,0.33294677734375,False
594:colon:head:817:KV,restore,28,0.297119140625,False
594:colon:head:817:KV,restore,30,0.4219970703125,False
594:colon:head:817:KV,restore,32,0.656280517578125,False
594:colon:head:817:KV,restore,34,0.516357421875,False
594:colon:head:817:KV,restore,36,0.23095703125,False
594:colon:head:817:KV,restore,38,0.344940185546875,False
594:colon:head:817:KV,restore,40,0.1712646484375,False
594:colon:head:817:KV,restore,44,0.2790985107421875,False
594:colon:head:817:KV,restore,46,0.20252609252929688,False
594:colon:head:817:KV,restore,48,0.1575927734375,False
594:colon:head:817:KV,restore,50,0.1600341796875,False
594:colon:head:817:KV,restore,52,0.170135498046875,False
594:colon:head:817:KV,restore,54,0.39306640625,False
594:colon:head:817:KV,restore,56,0.32027435302734375,False
594:colon:head:817:KV,restore,58,0.2117919921875,False
594:colon:head:817:KV,restore,60,0.3770751953125,False
594:colon:head:817:KV,restore,62,0.3979339599609375,False
594:colon:head:817:KV,restore,64,0.3516082763671875,False
594:colon:head:817:KV,restore,66,0.10564231872558594,False
594:colon:head:817:KV,restore,68,0.219970703125,False
594:colon:head:817:KV,restore,70,0.300750732421875,False
594:colon:head:817:KV,restore,72,0.17242431640625,False
594:colon:head:817:KV,restore,76,0.3385772705078125,False
594:colon:head:817:KV,restore,78,0.52618408203125,False
594:colon:head:817:KV,restore,80,0.502532958984375,False
594:colon:head:817:KV,restore,82,0.358642578125,False
594:colon:head:817:KV,restore,84,0.28662109375,False
594:colon:head:817:KV,restore,86,0.1024169921875,False
594:colon:head:817:KV,restore,88,0.15245819091796875,False
594:colon:head:817:KV,restore,90,0.48075103759765625,False
594:colon:head:817:KV,restore,92,0.20556640625,False
594:colon:head:817:KV,restore,94,0.32166290283203125,False
594:colon:head:817:KV,restore,96,0.357177734375,False
594:colon:head:817:KV,restore,98,0.09552001953125,False
594:colon:head:817:KV,restore,100,0.0953369140625,False
594:colon:head:817:KV,restore,102,0.3250732421875,False
594:colon:head:817:KV,restore,104,0.22906494140625,False
594:colon:head:817:KV,restore,108,0.3222618103027344,False
594:colon:head:817:KV,restore,110,0.3765869140625,False
594:colon:head:817:KV,restore,112,0.63507080078125,False
594:colon:head:817:KV,restore,114,0.25189208984375,False
594:colon:head:817:KV,restore,116,0.2818756103515625,False
594:colon:head:817:KV,restore,118,0.440185546875,False
594:colon:head:817:KV,restore,120,0.509521484375,False
594:colon:head:817:KV,restore,122,0.149627685546875,False
594:colon:head:817:KV,restore,124,0.24237060546875,False
594:colon:head:817:KV,restore,126,0.206298828125,False
594:colon:head:817:KV,restore,128,0.26019287109375,False
594:colon:head:817:KV,restore,130,0.255615234375,False
594:colon:head:817:KV,restore,132,0.27679443359375,False
594:colon:head:817:KV,restore,134,0.21075439453125,False
594:colon:head:817:KV,restore,136,0.40618896484375,False
594:colon:head:817:KV,restore,138,0.14763259887695312,False
594:colon:head:817:KV,restore,140,0.482147216796875,False
594:colon:head:817:KV,restore,142,0.2411956787109375,False
594:colon:head:817:KV,restore,148,0.15537261962890625,False
594:colon:head:817:KV,restore,150,0.368194580078125,False
594:colon:head:817:KV,restore,152,0.26263427734375,False
594:colon:head:817:KV,restore,154,0.175048828125,False
594:colon:head:817:KV,restore,156,0.246337890625,False
594:colon:head:817:KV,restore,158,0.2523193359375,False
594:colon:head:817:KV,restore,160,0.35120201110839844,False
594:colon:head:817:KV,restore,162,0.1549072265625,False
594:colon:head:817:KV,restore,166,0.23354339599609375,False
594:colon:head:817:KV,restore,168,0.0067138671875,True
594:colon:head:817:KV,restore,170,0.3348388671875,False
594:colon:head:817:KV,restore,172,0.16748046875,False
594:colon:head:817:KV,restore,174,0.0087890625,True
594:colon:head:817:KV,restore,176,0.21937179565429688,False
594:colon:head:817:KV,restore,178,0.3782958984375,False
594:colon:head:817:KV,restore,180,0.3655548095703125,False
594:colon:head:817:KV,restore,182,0.436279296875,False
594:colon:head:817:KV,restore,186,0.4517822265625,False
594:colon:head:817:KV,restore,188,0.2120361328125,False
594:colon:head:817:KV,restore,192,0.210540771484375,False
594:colon:head:817:KV,restore,194,0.34320068359375,False
594:colon:head:817:KV,restore,196,0.19140625,False
594:colon:head:817:KV,restore,198,0.396484375,False
594:colon:head:870:Q,noise,0,0.005096435546875,False
594:colon:head:870:Q,noise,2,0.37811279296875,False
594:colon:head:870:Q,noise,4,0.4161376953125,False
594:colon:head:870:Q,noise,6,0.6640625,False
594:colon:head:870:Q,noise,8,0.099853515625,False
594:colon:head:870:Q,noise,12,1.155426025390625,False
594:colon:head:870:Q,noise,14,0.84954833984375,False
594:colon:head:870:Q,noise,16,0.5288238525390625,False
594:colon:head:870:Q,noise,20,1.6129560470581055,False
594:colon:head:870:Q,noise,24,1.0048828125,False
594:colon:head:870:Q,noise,26,0.2794189453125,False
594:colon:head:870:Q,noise,28,0.66455078125,False
594:colon:head:870:Q,noise,30,0.1201171875,False
594:colon:head:870:Q,noise,32,0.0115203857421875,False
594:colon:head:870:Q,noise,34,0.2400364875793457,False
594:colon:head:870:Q,noise,36,0.78826904296875,False
594:colon:head:870:Q,noise,38,1.45697021484375,False
594:colon:head:870:Q,noise,40,0.9372520446777344,False
594:colon:head:870:Q,noise,44,1.1724700927734375,False
594:colon:head:870:Q,noise,46,1.3359375,False
594:colon:head:870:Q,noise,48,0.506072998046875,False
594:colon:head:870:Q,noise,50,0.7903594970703125,False
594:colon:head:870:Q,noise,52,0.540496826171875,False
594:colon:head:870:Q,noise,54,1.1023025512695312,False
594:colon:head:870:Q,noise,56,1.4327850341796875,False
594:colon:head:870:Q,noise,58,0.54058837890625,False
594:colon:head:870:Q,noise,60,0.824737548828125,False
594:colon:head:870:Q,noise,62,0.242279052734375,False
594:colon:head:870:Q,noise,64,0.58795166015625,False
594:colon:head:870:Q,noise,66,0.4100341796875,False
594:colon:head:870:Q,noise,68,0.63934326171875,False
594:colon:head:870:Q,noise,70,1.0128173828125,False
594:colon:head:870:Q,noise,72,0.1768798828125,False
594:colon:head:870:Q,noise,76,0.85791015625,False
594:colon:head:870:Q,noise,78,0.29986572265625,False
594:colon:head:870:Q,noise,80,1.35711669921875,False
594:colon:head:870:Q,noise,82,0.313018798828125,False
594:colon:head:870:Q,noise,84,0.6211700439453125,False
594:colon:head:870:Q,noise,86,0.60845947265625,False
594:colon:head:870:Q,noise,88,0.970703125,False
594:colon:head:870:Q,noise,90,0.9851799011230469,False
594:colon:head:870:Q,noise,92,1.6697998046875,False
594:colon:head:870:Q,noise,94,0.874267578125,False
594:colon:head:870:Q,noise,96,0.15074920654296875,False
594:colon:head:870:Q,noise,98,0.95654296875,False
594:colon:head:870:Q,noise,100,0.65338134765625,False
594:colon:head:870:Q,noise,102,0.2783203125,False
594:colon:head:870:Q,noise,104,0.6190299987792969,False
594:colon:head:870:Q,noise,108,0.7555427551269531,False
594:colon:head:870:Q,noise,110,1.3770751953125,False
594:colon:head:870:Q,noise,112,0.29999542236328125,False
594:colon:head:870:Q,noise,114,0.1915283203125,False
594:colon:head:870:Q,noise,116,1.1475830078125,False
594:colon:head:870:Q,noise,118,0.26983642578125,False
594:colon:head:870:Q,noise,120,0.4045562744140625,False
594:colon:head:870:Q,noise,122,0.6199865341186523,False
594:colon:head:870:Q,noise,124,1.31475830078125,False
594:colon:head:870:Q,noise,126,0.619781494140625,False
594:colon:head:870:Q,noise,128,0.619659423828125,False
594:colon:head:870:Q,noise,130,1.104949951171875,False
594:colon:head:870:Q,noise,132,0.7513885498046875,False
594:colon:head:870:Q,noise,134,0.7166748046875,False
594:colon:head:870:Q,noise,136,0.25390625,False
594:colon:head:870:Q,noise,138,0.699371337890625,False
594:colon:head:870:Q,noise,140,0.710601806640625,False
594:colon:head:870:Q,noise,142,0.128173828125,False
594:colon:head:870:Q,noise,148,0.7750244140625,False
594:colon:head:870:Q,noise,150,0.169586181640625,False
594:colon:head:870:Q,noise,152,0.835205078125,False
594:colon:head:870:Q,noise,154,0.69500732421875,False
594:colon:head:870:Q,noise,156,0.254730224609375,False
594:colon:head:870:Q,noise,158,0.457763671875,False
594:colon:head:870:Q,noise,160,0.7412862777709961,False
594:colon:head:870:Q,noise,162,0.6666259765625,False
594:colon:head:870:Q,noise,166,0.748687744140625,False
594:colon:head:870:Q,noise,168,0.001708984375,True
594:colon:head:870:Q,noise,170,0.2144775390625,False
594:colon:head:870:Q,noise,172,0.3482666015625,False
