layer,head,ri_first,ri_last,first_order_mean,final_estimate_mean,exact_subset_mean,exact_subset_mean_abs,exact_all_pairs_mean
30,22,0.0,0.0,0.0013702740170526923,0.0013702740170526923,0.002688026428222656,0.006485557556152344,
30,23,0.0,0.0,0.0002588446163724839,0.0002588446163724839,3.032684326171875e-05,0.0017595291137695312,
30,24,0.0,0.0,0.0001496778929598232,0.0001496778929598232,-0.0002185821533203125,0.0023822784423828125,
30,25,0.0,0.0,-0.009489863237586485,-0.009489863237586485,-0.018197250366210938,0.02373085021972656,
30,26,0.0,0.0,-0.0010068913513933194,-0.0010068913513933194,-0.0050140380859375,0.01192169189453125,
30,27,0.0,0.0,0.00019192936128951097,0.00019192936128951097,0.00027103424072265624,0.0027933120727539062,
30,28,0.0,0.0,9.401215958165226e-05,9.401215958165226e-05,0.00042324066162109376,0.0022562026977539064,
30,29,0.0,0.0,0.00012059221938962059,0.00012059221938962059,0.000524139404296875,0.002146148681640625,
30,30,0.0,0.0,-0.0006553793658220845,-0.0006553793658220845,-0.002015495300292969,0.008410453796386719,
30,31,0.0,0.0,0.004561959719252668,0.004561959719252668,0.006425666809082031,0.019573402404785157,
31,0,0.020487237931034484,0.04940926206896552,-0.0029062025897790876,-0.0029062025897790876,-0.002449512481689453,0.01777162551879883,
31,1,0.02169860887096774,0.06327240668202766,-1.2058312115207147e-05,-1.2058312115207147e-05,0.006552219390869141,0.022864246368408205,
31,2,0.0,0.0,-5.825367654242757e-06,-5.825367654242757e-06,0.0005975723266601563,0.0023630142211914064,
31,3,0.0,0.0,-0.0027544479554727037,-0.0027544479554727037,-0.005768013000488281,0.013202857971191407,
31,4,0.0,0.0,0.000799188969793842,0.000799188969793842,0.0007085800170898438,0.0024805068969726562,
31,5,0.0,0.0,0.000231093322459917,0.000231093322459917,0.0014362335205078125,0.0037784576416015625,
31,6,0.0,0.0,-0.00020249525605935703,-0.00020249525605935703,0.0001628875732421875,0.004449081420898437,
31,7,0.0,0.0,0.07926787747517543,0.07926787747517543,0.0906141757965088,0.10975432395935059,
31,8,0.0,0.0,0.0004899029861488171,0.0004899029861488171,0.005111598968505859,0.011426639556884766,
31,9,0.008851937272727274,0.02208093497835498,-0.038126410947840535,-0.038126410947840535,-0.03293285369873047,0.03341808319091797,
31,10,0.06359515454545454,0.03245760757575757,-0.009311176814908015,-0.009311176814908015,-0.01573190689086914,0.01957101821899414,-0.00903026441509804
31,11,0.00698477,0.0151677,-0.004978730749959202,-0.004978730749959202,0.0013227462768554688,0.0034620285034179686,
31,12,0.0,0.0,0.0001232694096696822,0.0001232694096696822,-1.506805419921875e-05,0.0016069412231445312,
31,13,0.0,0.0,0.0011328490485477763,0.0011328490485477763,0.0046024322509765625,0.006121063232421875,
31,14,0.10823299999999998,0.24591700000000002,0.0020069964548894677,0.0020069964548894677,0.002389335632324219,0.0034681320190429687,
31,15,0.0,0.0,0.0007368986311877471,0.0007368986311877471,0.0009601593017578125,0.0038166046142578125,
31,16,0.02287818574468085,0.023992081702127657,0.0045569740171057666,0.0045569740171057666,0.0034070968627929687,0.015149497985839843,
31,17,0.0,0.0,-0.0033092585044358384,-0.0033092585044358384,-0.0016384124755859375,0.004043960571289062,
31,18,0.0,0.0,-0.00014121362492618716,-0.00014121362492618716,0.000127410888671875,0.00159454345703125,
31,19,0.0,0.0,-0.00012324713162761942,-0.00012324713162761942,-0.0004119873046875,0.002001953125,
31,20,0.008512070315457414,0.010994114195583595,-0.02821679655305539,-0.02821679655305539,-0.026702690124511718,0.03177165985107422,
31,21,0.0006242980245901639,0.04962758080836631,0.0007086647566528258,0.0007086647566528258,0.00011539459228515625,0.005199623107910156,
31,22,0.0,0.0,-9.097805191691457e-05,-9.097805191691457e-05,0.000237274169921875,0.00269927978515625,
31,23,0.0,0.0,-0.0007048377634275945,-0.0007048377634275945,-1.9073486328125e-06,0.004397201538085938,
31,24,0.0,0.0,8.76654498467125e-05,8.76654498467125e-05,0.000814056396484375,0.001766204833984375,
31,25,0.0,0.0,0.0011119706559225818,0.0011119706559225818,0.0012076377868652343,0.002609920501708984,
31,26,0.0,0.0,0.00033404090760761,0.00033404090760761,-9.136199951171875e-05,0.0023389816284179687,
31,27,0.0,0.0,0.0332927602999569,0.0332927602999569,0.04874858856201172,0.05642833709716797,
31,28,0.0,0.0,0.001467419836311758,0.001467419836311758,0.007463645935058594,0.013777732849121094,
31,29,0.0,0.0,-0.001446292845347865,-0.001446292845347865,-0.0012348175048828125,0.0030712127685546876,
31,30,0.0,0.0,8.246216335526165e-05,8.246216335526165e-05,0.00010204315185546875,0.002492332458496094,
31,31,0.0,0.0,0.0011241200537482287,0.0011241200537482287,4.367828369140625e-05,0.003627586364746094,
