config_id,family,noise,restore,extension_priority,source,site,receiver,channel,mediators,live_heads,bidirectional_mean,same_sign
local|src=L8H15|site=query_sentence|recv=L18H18|ch=V|med=MLP8+MLP9|live=none,198,-0.14984130859375,-0.219970703125,5,L8H15,query_sentence,L18H18,V,MLP8+MLP9,none,-0.184906005859375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,0,-0.00347900390625,0.1502685546875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.073394775390625,False
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,2,0.58477783203125,0.4789886474609375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.5318832397460938,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,4,0.54962158203125,0.3393363952636719,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.44447898864746094,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,6,0.80938720703125,0.47857666015625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.64398193359375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,8,0.140625,0.28271484375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.211669921875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,12,1.2388954162597656,0.9775390625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1082172393798828,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,14,0.7171630859375,0.9063720703125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.811767578125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,16,0.6324920654296875,0.787384033203125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.7099380493164062,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,20,1.5729703903198242,1.107025146484375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.3399977684020996,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,24,2.40301513671875,2.537567138671875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,2.4702911376953125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,26,0.457763671875,0.13787841796875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.297821044921875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,28,1.08837890625,0.658447265625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.8734130859375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,30,0.147125244140625,0.22332763671875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.1852264404296875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,32,0.01731109619140625,0.825408935546875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.4213600158691406,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,34,0.35872364044189453,0.51171875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.43522119522094727,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,36,1.1920623779296875,1.208099365234375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.2000808715820312,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,38,1.526580810546875,0.30120849609375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.9138946533203125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,40,1.0945892333984375,0.8026123046875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.9486007690429688,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,44,1.274932861328125,1.93896484375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.6069488525390625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,46,1.569549560546875,1.2500839233398438,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.4098167419433594,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,48,1.0456085205078125,0.99493408203125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.0202713012695312,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,50,1.3668975830078125,0.95440673828125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1606521606445312,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,52,0.91326904296875,0.8368377685546875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.8750534057617188,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,54,1.18450927734375,1.1959686279296875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1902389526367188,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,56,1.4022216796875,0.8781814575195312,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1402015686035156,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,58,0.652679443359375,0.48541259765625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.5690460205078125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,60,0.9788818359375,1.52581787109375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.252349853515625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,62,0.243438720703125,0.6817474365234375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.46259307861328125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,64,0.8924560546875,0.1710205078125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.53173828125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,66,0.83135986328125,0.6252555847167969,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.7283077239990234,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,68,0.96551513671875,0.7603759765625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.862945556640625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,70,1.300537109375,1.144317626953125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.2224273681640625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,72,0.216064453125,0.7725830078125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.49432373046875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,76,0.8529052734375,1.16387939453125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.008392333984375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,78,0.4534912109375,1.2725830078125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.863037109375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,80,1.4918212890625,0.7513275146484375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1215744018554688,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,82,0.504302978515625,1.0430908203125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.7736968994140625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,84,0.5811080932617188,0.2291259765625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.4051170349121094,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,86,1.16485595703125,0.702789306640625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.9338226318359375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,88,1.4163818359375,0.558074951171875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.9872283935546875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,90,1.2759780883789062,1.87420654296875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.5750923156738281,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,92,1.8392333984375,0.3895263671875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1143798828125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,94,0.709503173828125,0.3977813720703125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.5536422729492188,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,96,0.1454315185546875,0.262451171875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.20394134521484375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,98,1.209014892578125,0.5462646484375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.8776397705078125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,100,1.2374267578125,0.765625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.00152587890625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,102,0.34759521484375,0.703125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.525360107421875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,104,0.78082275390625,1.0484619140625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.914642333984375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,108,1.4551239013671875,0.8749465942382812,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1650352478027344,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,110,1.856689453125,1.8595428466796875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.8581161499023438,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,112,0.3409385681152344,0.5816650390625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.4613018035888672,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,114,0.36553955078125,0.63018798828125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.49786376953125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,116,1.7318115234375,1.3720245361328125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.5519180297851562,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,118,0.20758056640625,0.49560546875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.351593017578125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,120,0.431671142578125,0.360595703125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.3961334228515625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,122,0.9011497497558594,1.04254150390625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.9718456268310547,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,124,1.67962646484375,0.941162109375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.310394287109375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,126,0.8496246337890625,0.871490478515625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.8605575561523438,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,128,0.563629150390625,1.02520751953125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.7944183349609375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,130,1.442779541015625,1.19970703125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.3212432861328125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,132,1.112274169921875,1.4686431884765625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.2904586791992188,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,134,1.132781982421875,0.561676025390625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.84722900390625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,136,0.521240234375,0.63995361328125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.580596923828125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,138,0.630523681640625,0.355682373046875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.49310302734375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,140,0.721038818359375,1.0455322265625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.8832855224609375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,142,0.175048828125,0.2043609619140625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.18970489501953125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,148,1.203643798828125,0.4676780700683594,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.8356609344482422,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,150,0.17913818359375,0.829071044921875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.5041046142578125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,152,1.03094482421875,1.1907958984375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.110870361328125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,154,0.8135986328125,0.375732421875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.59466552734375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,156,0.308258056640625,0.636474609375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.4723663330078125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,158,0.7760009765625,0.6716766357421875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.7238388061523438,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,160,1.023322582244873,1.39984130859375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.2115819454193115,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,162,0.7745361328125,0.4747314453125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.6246337890625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,166,0.8908185958862305,1.282440185546875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.0866293907165527,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,168,-0.0009765625,0.001708984375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.0003662109375,False
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,170,0.470489501953125,0.2442626953125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.3573760986328125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,172,0.5155029296875,0.8634033203125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.689453125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,174,0.00146484375,-0.0010986328125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.00018310546875,False
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,176,1.155517578125,1.6453361511230469,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.4004268646240234,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,178,1.4821090698242188,0.7337646484375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.1079368591308594,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,180,1.1202392578125,1.8079328536987305,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.4640860557556152,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,182,1.063720703125,0.0892791748046875,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.5764999389648438,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,186,1.6737060546875,1.468353271484375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,1.5710296630859375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,188,1.026824951171875,0.10791015625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.5673675537109375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,192,1.0864105224609375,0.798095703125,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.9422531127929688,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,194,0.44989013671875,1.1105537414550781,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.7802219390869141,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,196,0.62548828125,0.42724609375,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.5263671875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18,198,0.80224609375,1.1656494140625,6,L17H1,query_writer_union,L27H6,Q,none,L18H18,0.98394775390625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,0,-0.012786865234375,0.0819091796875,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.0345611572265625,False
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,2,0.40570068359375,0.4419097900390625,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.42380523681640625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,4,0.236328125,0.0706787109375,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.15350341796875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,6,0.35028076171875,0.1640625,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.257171630859375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,8,0.05078125,0.1021728515625,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.07647705078125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,12,0.5615882873535156,0.38189697265625,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.4717426300048828,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,14,0.28759765625,0.3289031982421875,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.30825042724609375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,16,0.1727142333984375,0.292236328125,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.23247528076171875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,20,0.7875165939331055,0.6954345703125,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.7414755821228027,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,24,1.18316650390625,1.112884521484375,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,1.1480255126953125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,26,0.1920166015625,0.040863037109375,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.1164398193359375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,28,0.405517578125,0.4635009765625,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.43450927734375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,30,0.025909423828125,0.1107177734375,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.0683135986328125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,32,-0.021381378173828125,0.439239501953125,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.20892906188964844,False
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,34,0.06819629669189453,0.3533935546875,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.21079492568969727,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,36,0.7050018310546875,0.702667236328125,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.7038345336914062,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,38,0.6350407600402832,0.2089385986328125,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.42198967933654785,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,40,0.7236785888671875,0.243072509765625,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.48337554931640625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H19,44,0.741729736328125,1.0137939453125,7,L17H1,query_writer_union,L27H6,Q,none,L18H19,0.8777618408203125,True
