phase,mode,id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute,panel,group,kind,head,background,source,site,cohort,members
sensitivity,mean,G2group:reference4:change,noise,89,-0.0034225522802117164,0.033103302623448745,-0.000244140625,-0.22314453125,0.10609817504882812,0.5056179775280899,0.0449438202247191,False,below_rule,-0.013744283994931852,0.006364634264720955,0.06657099455929874,11.170458413241954,-0.00030639318044051547,0.0029634685882010564,G2group,,change,,,,,reference4,
sensitivity,mean,G2group:reference4:change,restore,89,0.0022085489851705145,0.028656997037737556,0.0050201416015625,-0.13173675537109375,0.0831451416015625,0.6067415730337079,0.02247191011235955,False,below_rule,-0.005983852335576261,0.009945266099458318,0.05508968267547951,11.170458413241954,0.00019771337070217306,0.0025654271273026974,G2group,,change,,,,,reference4,
sensitivity,mean,G2group:reference4:intact,noise,89,-0.11791649829135852,0.29690155822239567,-0.1163330078125,-1.81201171875,0.81414794921875,0.6292134831460674,0.7640449438202247,True,heterogeneous,-0.20067858669195282,-0.04147069547953236,0.5427168406797259,11.170458413241954,-0.010556101990548131,0.02657917403554678,G2group,,intact,,,,,reference4,
sensitivity,mean,G2group:reference4:intact,restore,89,-0.06029483709442482,0.2796058226167486,-0.05706787109375,-1.4640045166015625,1.090301513671875,0.5842696629213483,0.6966292134831461,True,heterogeneous,-0.14257312075475628,0.020220790954118332,0.5113023693641919,11.170458413241954,-0.00539770480886878,0.02503082794572616,G2group,,intact,,,,,reference4,
sensitivity,mean,G2group:reference4:weakened,noise,89,-0.12133905057157024,0.2937904716877455,-0.0915679931640625,-1.81591796875,0.7993621826171875,0.6292134831460674,0.7415730337078652,True,heterogeneous,-0.20322180584575356,-0.04543471356456206,0.524111667375886,11.170458413241954,-0.010862495170988647,0.02630066384200252,G2group,,weakened,,,,,reference4,
sensitivity,mean,G2group:reference4:weakened,restore,89,-0.0580862881092543,0.2707808419559779,-0.0335693359375,-1.4622955322265625,1.0198593139648438,0.5842696629213483,0.7191011235955056,True,heterogeneous,-0.1373238815350479,0.020305978783060983,0.49814545706416785,11.170458413241954,-0.0051999914381666065,0.02424079943173884,G2group,,weakened,,,,,reference4,
sensitivity,mean,G2group:residual23:change,noise,89,-0.0027686772721537043,0.08593948235672512,-0.015560150146484375,-0.27294921875,0.47216796875,0.5730337078651685,0.2808988764044944,False,below_rule,-0.026482458194989837,0.022344515832622366,0.141320367877403,11.170458413241954,-0.0002478570860504339,0.007693460660025256,G2group,,change,,,,,residual23,
sensitivity,mean,G2group:residual23:change,restore,89,-0.004120775822843059,0.0813361955492684,-0.004791259765625,-0.312042236328125,0.25823974609375,0.5168539325842697,0.25842696629213485,False,below_rule,-0.026274008630366805,0.01759715549061807,0.15258475635828597,11.170458413241954,-0.000368899437283443,0.007281365951181455,G2group,,change,,,,,residual23,
sensitivity,mean,G2group:residual23:intact,noise,89,-0.6329687847180313,0.9539656156904242,-0.7174272537231445,-4.450439453125,4.260986328125,0.7752808988764045,0.9438202247191011,True,coherent,-0.8493484992659494,-0.4107370983348808,1.161828930458326,11.170458413241954,-0.05666453079201138,0.08540075799929135,G2group,,intact,,,,,residual23,
sensitivity,mean,G2group:residual23:intact,restore,89,-0.6609686305013935,0.8689925590257966,-0.7178726196289062,-3.35302734375,2.32977294921875,0.797752808988764,0.9325842696629213,True,coherent,-0.8433609887455287,-0.478394560867481,1.1826138014204046,11.170458413241954,-0.05917112852932268,0.07779381354624215,G2group,,intact,,,,,residual23,
sensitivity,mean,G2group:residual23:weakened,noise,89,-0.635737461990185,0.9791572549369898,-0.69525146484375,-4.47998046875,4.733154296875,0.7640449438202247,0.9550561797752809,True,coherent,-0.858950051966678,-0.4037494510747074,1.0917178379015977,11.170458413241954,-0.05691238787806181,0.08765595991801496,G2group,,weakened,,,,,residual23,
sensitivity,mean,G2group:residual23:weakened,restore,89,-0.6650894063242366,0.8780866178233971,-0.699493408203125,-3.33428955078125,2.017730712890625,0.8089887640449438,0.9438202247191011,True,coherent,-0.8443356896384379,-0.48714657981743975,1.1448742137866075,11.170458413241954,-0.059540027966606124,0.07860793043036395,G2group,,weakened,,,,,residual23,
sensitivity,mean,block:L17H1:query_sentence,noise,89,1.824571009432332,1.8327181741092982,1.66229248046875,-0.362548828125,5.37060546875,0.9887640449438202,0.9775280898876404,True,coherent,1.6013052484962378,2.062131805634231,1.283762771092104,11.170458413241954,0.16333895547826444,0.16406830465764172,blocking,,blocking,,,545,query_sentence,,
sensitivity,mean,block:L17H1:query_sentence,restore,89,1.750848223654072,1.750848223654072,1.5700607299804688,0.220458984375,4.747802734375,1.0,1.0,True,coherent,1.5846587039111706,1.9274389099538995,1.4226304600747783,11.170458413241954,0.15673915598473015,0.15673915598473015,blocking,,blocking,,,545,query_sentence,,
sensitivity,mean,block:L17H1:query_sentence:self,noise,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0,0.0,11.170458413241954,0.0,0.0,control,,self_clamp,,,,,,
sensitivity,mean,block:L17H1:query_sentence:self,restore,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0,0.0,11.170458413241954,0.0,0.0,control,,self_clamp,,,,,,
sensitivity,mean,block:L17H1:query_sentence:source,noise,89,2.166586216915859,2.168341834893387,1.89349365234375,-0.078125,6.8988037109375,0.9887640449438202,0.9887640449438202,True,coherent,1.9121656878610676,2.440691006719396,1.295052206918095,11.170458413241954,0.19395678644195052,0.19411395259508232,blocking,,source,,,545,query_sentence,,
sensitivity,mean,block:L17H1:query_sentence:source,restore,89,2.012569973977764,2.012569973977764,1.78790283203125,0.498291015625,5.184967041015625,1.0,1.0,True,coherent,1.8297646308213138,2.2090473228626037,1.4493625726592674,11.170458413241954,0.18016896885735456,0.18016896885735456,blocking,,source,,,545,query_sentence,,
sensitivity,mean,block:L17H1:query_writer_union,noise,89,1.6084513289205145,1.6202304711502589,1.4524078369140625,-0.439208984375,5.34796142578125,0.9662921348314607,0.9775280898876404,True,coherent,1.4036703316013466,1.8276060466016275,1.2581136467751493,11.170458413241954,0.14399152384057803,0.14504601433631104,blocking,,blocking,,,545,query_writer_union,,
sensitivity,mean,block:L17H1:query_writer_union,restore,89,1.4979610389538025,1.4979610389538025,1.3553466796875,0.08349609375,4.2425689697265625,1.0,0.9887640449438202,True,coherent,1.3494162217954573,1.656177306577061,1.3601511515928117,11.170458413241954,0.13410022968959387,0.13410022968959387,blocking,,blocking,,,545,query_writer_union,,
sensitivity,mean,block:L17H1:query_writer_union:self,noise,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0,0.0,11.170458413241954,0.0,0.0,control,,self_clamp,,,,,,
sensitivity,mean,block:L17H1:query_writer_union:self,restore,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0,0.0,11.170458413241954,0.0,0.0,control,,self_clamp,,,,,,
sensitivity,mean,block:L17H1:query_writer_union:source,noise,89,1.904741346166375,1.9089383703939031,1.63818359375,-0.186767578125,5.93658447265625,0.9887640449438202,1.0,True,coherent,1.6731659727150134,2.1540342320217176,1.233295044202483,11.170458413241954,0.17051595160216615,0.17089167693699692,blocking,,source,,,545,query_writer_union,,
sensitivity,mean,block:L17H1:query_writer_union:source,restore,89,1.7196918230378226,1.7196918230378226,1.502197265625,0.166015625,4.6302032470703125,1.0,1.0,True,coherent,1.5530276761965807,1.898939140860954,1.3491055992212189,11.170458413241954,0.1539499776481173,0.1539499776481173,blocking,,source,,,545,query_writer_union,,
