head,family,order,base_margin,query_change_margin,source_query_preference_shift,source_reorder_change,source_corruption_change,target_query_preference_shift,target_reorder_change,target_corruption_change
L22H31,48,1,0.8600050210952759,8.195607900619507,0.0024218380567617714,0.0285555524751544,-0.0007933131419122219,0.09821929968893528,0.021712109446525574,-0.025342702865600586
L22H31,56,0,6.0057220458984375,4.2870378494262695,0.0014282434713095427,-0.00019496516324579716,-0.00039546331390738487,0.24772821553051472,-0.006710652261972427,0.14337169378995895
L22H31,56,1,7.347482919692993,5.46565842628479,0.0022938824840821326,0.006320674670860171,-0.0009677456691861153,0.20016023144125938,-0.0586286261677742,0.28913140296936035
L22H31,64,0,5.855940103530884,1.9371116161346436,0.0011996690591331571,-0.0010799053125083447,-0.001943106995895505,0.33005654253065586,-0.019562257453799248,0.18170512840151787
L22H31,64,1,2.0614051818847656,8.76237690448761,0.004845846968237311,0.002641068771481514,-0.0006143136415630579,0.09221387654542923,-0.051400257274508476,0.24005194008350372
L22H31,82,0,5.464267611503601,0.4103584289550781,-0.001791943097487092,-0.0018286567647010088,0.00031786132603883743,0.042814966291189194,0.04067618399858475,-0.06455885246396065
L22H31,82,1,0.7729959487915039,8.16834032535553,0.004586093942634761,0.003791638184338808,0.0027192491106688976,0.17586392536759377,0.005619451403617859,-0.09458933770656586
L22H31,96,0,8.619663715362549,4.201663374900818,0.005436931096483022,0.00015061534941196442,-0.0006845192983746529,0.15991383232176304,-0.003861546516418457,-0.13653166219592094
L22H31,96,1,5.8683531284332275,5.9466001987457275,0.008201954886317253,0.0033034731168299913,-0.000200171722099185,0.28574521839618683,-0.0119667649269104,-0.2583747059106827
L22H31,98,0,4.691381096839905,6.007624268531799,0.005660040769726038,0.007140249479562044,-0.0015268134884536266,0.06515966914594173,0.0428796112537384,-0.0077725909650325775
L22H31,98,1,6.054630756378174,8.464698791503906,0.0034292670898139477,0.0028731245547533035,2.139480784535408e-05,0.0851986724883318,-0.010209642350673676,0.030978545546531677
L22H31,102,0,8.84278678894043,1.4450945854187012,0.0033156724530272186,0.0012293891049921513,-0.0015910672955214977,0.2715936303138733,-0.011694768443703651,0.3298211805522442
L22H31,102,1,4.0489277839660645,8.330622911453247,0.001904676726553589,-0.00030875636730343103,-0.0009322519181296229,0.30323468148708344,-0.02242351695895195,0.2931303530931473
L22H31,116,0,8.489528894424438,3.450946569442749,0.012268684571608901,0.017878775484859943,0.0008126562461256981,0.25561501644551754,-0.0034074168652296066,0.09743429906666279
L22H31,116,1,3.3671345710754395,7.863253831863403,0.017057393793947995,0.013985767494887114,-0.0022195412311702967,0.07815201580524445,-0.0028140246868133545,0.2614019922912121
L22H31,130,0,6.983928680419922,1.7240610122680664,0.0019323552260175347,0.016710584401153028,0.0001558148069307208,0.04318768158555031,0.09027646481990814,-0.0016426406800746918
L22H31,130,1,4.094547152519226,6.008379817008972,0.002475650515407324,0.0014769370900467038,-7.936602924019098e-05,0.15432564727962017,-0.04587487876415253,-0.0624120756983757
L22H31,150,0,6.5843751430511475,-0.81303870677948,0.0021799661917611957,0.0019481424242258072,0.0005701107438653708,0.13939551264047623,-0.016326095908880234,0.03927268087863922
L22H31,150,1,4.2601600885391235,7.0457524061203,0.0020277119474485517,0.014013000414706767,0.0005420648958534002,0.1551322638988495,-0.04900794476270676,0.04096956551074982
L22H31,154,0,7.268270015716553,-1.4837267398834229,0.008448694396065548,0.003138858824968338,-0.0060653081163764,0.19863740727305412,0.05322787165641785,0.02770717442035675
L22H31,154,1,3.4639748334884644,10.117300868034363,0.013133338477928191,0.019267385825514793,-0.007509581279009581,0.1588306687772274,-0.09259283542633057,0.021106645464897156
L22H31,162,0,6.707120180130005,9.346593618392944,0.011931307468330488,0.038539838045835495,-0.0071818651631474495,0.2606444023549557,-0.024409569799900055,-0.04418385773897171
L22H31,162,1,7.759797930717468,7.023754358291626,0.0029313869308680296,0.009909620741382241,-0.001532649272121489,0.2403347436338663,-0.12908441573381424,-0.043974727392196655
L22H31,176,0,9.172008872032166,0.9334995746612549,0.0046540884068235755,0.08161445334553719,-0.0006319084204733372,0.07294502947479486,-0.0031365156173706055,-0.03125187009572983
L22H31,176,1,5.6944358348846436,5.451282620429993,0.00584025087300688,0.007832092931494117,-3.185984678566456e-05,0.05517725087702274,-0.004254437983036041,-0.02279973402619362
L22H31,178,0,9.348368525505066,2.068503737449646,0.0036749477148987353,0.009098483948037028,-0.0005019246600568295,0.3717424515634775,0.04201263189315796,0.095216304063797
L22H31,178,1,4.94228720664978,7.269891381263733,0.007333243091125041,0.014229593565687537,-0.0005208318470977247,0.28177162259817123,-0.002076268196105957,0.18453319370746613
L22H31,186,0,7.7053669691085815,7.226882576942444,0.019797513727098703,0.05401458032429218,-0.016629481688141823,0.2715044990181923,-0.00035309791564941406,0.0551905557513237
L22H31,186,1,3.9118971824645996,7.691999316215515,0.009604871738702059,0.012244309298694134,-0.006586124189198017,0.24220474064350128,-0.12480359524488449,0.053195297718048096
L22H31,192,0,9.294426560401917,6.950620532035828,0.01697579398751259,0.02639591321349144,-0.0034625884145498276,0.2205463144928217,0.012471392750740051,0.020419403910636902
L22H31,192,1,2.4967048168182373,7.872818946838379,0.01784061873331666,0.00543060339987278,1.810118556022644e-05,0.09893282689154148,-0.036144159734249115,0.10896948724985123
L22H31,196,0,7.210710167884827,5.215872526168823,0.0018696259649004787,-0.0004797523142769933,-0.00017280550673604012,0.28780906833708286,0.015176281332969666,0.06870003417134285
L22H31,196,1,5.493874192237854,7.508875608444214,0.004490254505071789,0.004205798322800547,-1.4003686374053359e-05,0.058643750846385956,-0.044420138001441956,0.253913089632988
L23H10,0,0,5.38088321685791,1.701812982559204,0.012546006590127945,-0.0038065542466938496,0.005586614832282066,0.045969270169734955,0.007490895688533783,0.009477077051997185
L23H10,0,1,2.9023590087890625,7.276455879211426,0.006296583451330662,0.00028635840862989426,0.0023321229964494705,0.043540204875171185,-0.03896818310022354,0.010324478149414062
L23H10,16,0,7.11986517906189,2.0677086114883423,0.016109323129057884,0.006008625030517578,-0.00859662052243948,0.0678870938718319,0.08260149508714676,-0.012410702183842659
L23H10,16,1,6.09132444858551,4.657310485839844,0.021312440745532513,0.030802037566900253,-0.0010675936937332153,0.07105708122253418,-0.08378074318170547,-0.04099453240633011
L23H10,32,0,10.526287913322449,2.1401418447494507,0.005591625347733498,0.019444283097982407,0.006937447935342789,0.09238061495125294,0.010514061897993088,0.02097558043897152
L23H10,32,1,4.772899031639099,5.4145084619522095,0.013714021071791649,0.0021241530776023865,0.0020852982997894287,0.03507051803171635,-0.03471408970654011,0.07152808085083961
L23H10,48,0,6.600269794464111,6.54676365852356,0.012411046773195267,0.018201434053480625,0.00042534898966550827,0.08058204129338264,0.0023318342864513397,-0.030915603041648865
L23H10,48,1,0.8600050210952759,8.195607900619507,0.01603005127981305,0.02036450430750847,-0.00010586529970169067,0.10234609246253967,-0.07953356206417084,-0.06408162415027618
L23H10,56,0,6.0057220458984375,4.2870378494262695,0.003688299097120762,-0.0018156049773097038,9.346939623355865e-05,0.13029402494430542,-0.012818742543458939,-0.028920020908117294
L23H10,56,1,7.347482919692993,5.46565842628479,0.012520870193839073,0.013564057648181915,-0.0011023171246051788,0.09325236454606056,-0.10669313743710518,-0.0031844526529312134
L23H10,64,0,5.855940103530884,1.9371116161346436,0.011768074706196785,0.010397464036941528,-0.0007657799869775772,0.07527070119976997,0.008144862949848175,0.001719743013381958
L23H10,64,1,2.0614051818847656,8.76237690448761,0.018374652601778507,0.015269020572304726,-0.0009734649211168289,0.03131687641143799,-0.025163650512695312,0.034095920622348785
L23H10,82,0,5.464267611503601,0.4103584289550781,-0.00042257923632860184,-0.003469619434326887,0.0041450317949056625,0.02445441111922264,0.016170773655176163,-0.012110557407140732
L23H10,82,1,0.7729959487915039,8.16834032535553,0.013509276323020458,-0.0019148951396346092,0.004504452459514141,0.039525159634649754,-0.005994532257318497,-0.022268492728471756
L23H10,96,0,8.619663715362549,4.201663374900818,0.009114058688282967,-0.0013500535860657692,-0.00215322058647871,0.040541695430874825,-0.002958480268716812,-0.014869673177599907
L23H10,96,1,5.8683531284332275,5.9466001987457275,0.008465937338769436,-0.005443807691335678,-9.269639849662781e-05,0.07135068625211716,-0.05083545669913292,-0.045749519020318985
L23H10,98,0,4.691381096839905,6.007624268531799,0.011497856117784977,0.012734189629554749,0.004189597442746162,0.05323600955307484,0.07910132221877575,-0.0038615595549345016
L23H10,98,1,6.054630756378174,8.464698791503906,0.012044264934957027,0.0002609770745038986,0.002241469919681549,0.08330939896404743,-0.02943173050880432,-0.011713601648807526
L23H10,102,0,8.84278678894043,1.4450945854187012,0.00446894858032465,0.011291162110865116,0.000992019660770893,0.06111258640885353,-0.005739757791161537,0.023239709436893463
L23H10,102,1,4.0489277839660645,8.330622911453247,0.006092952564358711,-0.002140127122402191,-0.0012836633250117302,0.1074075810611248,-0.013607844710350037,-0.01889403909444809
L23H10,116,0,8.489528894424438,3.450946569442749,0.008504122029989958,0.009035086259245872,-0.0004430636763572693,0.1675932463258505,-0.010367713868618011,-0.0008115991950035095
L23H10,116,1,3.3671345710754395,7.863253831863403,0.009294442366808653,0.0005798172205686569,-0.001786818727850914,0.1060101855546236,-0.04256570339202881,0.04847126454114914
L23H10,130,0,6.983928680419922,1.7240610122680664,0.01630857167765498,0.050396175123751163,-0.000547078438103199,0.024532290175557137,0.005051609128713608,-0.013006893917918205
L23H10,130,1,4.094547152519226,6.008379817008972,0.019274219404906034,-0.0008146902546286583,-0.0018813079223036766,0.04914906620979309,-0.04191623628139496,-0.0306847020983696
L23H10,150,0,6.5843751430511475,-0.81303870677948,0.0025619668886065483,0.021329591050744057,0.002035146579146385,0.07952845469117165,-0.010889224708080292,-0.0035887137055397034
L23H10,150,1,4.2601600885391235,7.0457524061203,0.008547590114176273,0.04836167488247156,0.0017945505678653717,0.07696732319891453,-0.047099411487579346,0.014236271381378174
L23H10,154,0,7.268270015716553,-1.4837267398834229,-0.00145002081990242,-0.0037623541429638863,0.0020005889236927032,0.04604684188961983,-0.0120033398270607,-0.04270153120160103
L23H10,154,1,3.4639748334884644,10.117300868034363,0.014715675264596939,0.0007120687514543533,0.0020115096122026443,0.142775759100914,-0.15685395151376724,-0.123739093542099
L23H10,162,0,6.707120180130005,9.346593618392944,0.013811808545142412,0.017743882723152637,-0.004667694680392742,0.10026182886213064,0.0043893009424209595,-0.010462533682584763
L23H10,162,1,7.759797930717468,7.023754358291626,0.015022692270576954,-0.0014774138107895851,-0.006130835972726345,0.12694827280938625,-0.10268056392669678,-0.030392467975616455
L23H10,176,0,9.172008872032166,0.9334995746612549,0.017628198489546776,0.01580178178846836,-0.0007808925583958626,0.056412262842059135,0.0025119036436080933,0.004346119239926338
L23H10,176,1,5.6944358348846436,5.451282620429993,0.011770028620958328,-0.0029793642461299896,-0.0032631531357765198,0.03295136243104935,-0.024512868374586105,0.034901585429906845
L23H10,178,0,9.348368525505066,2.068503737449646,0.012542028911411762,0.020682111382484436,-0.0033364947885274887,0.11220011301338673,-0.0343516580760479,-0.034378938376903534
L23H10,178,1,4.94228720664978,7.269891381263733,0.015540407039225101,0.038805944845080376,-0.007223879918456078,0.09128654934465885,-0.06472278758883476,-0.0037542209029197693
L23H10,186,0,7.7053669691085815,7.226882576942444,0.004245133139193058,0.023166393861174583,-0.0007316963747143745,0.07846668362617493,0.032632987946271896,-0.008109554648399353
L23H10,186,1,3.9118971824645996,7.691999316215515,0.005354119930416346,-0.002083834260702133,-0.0025594057515263557,0.059755219146609306,-0.06396257504820824,-0.027314789593219757
L23H10,192,0,9.294426560401917,6.950620532035828,0.03848998062312603,0.00554201565682888,-0.006530344486236572,0.06543212570250034,0.01049734652042389,0.006954595446586609
L23H10,192,1,2.4967048168182373,7.872818946838379,0.029117912985384464,-0.00952284038066864,-0.0009453631937503815,0.08494505658745766,-0.0656924694776535,0.0011389181017875671
L23H10,196,0,7.210710167884827,5.215872526168823,0.014523414429277182,0.000711413100361824,-0.0012758802622556686,0.0740030650049448,0.04439067654311657,0.008160820230841637
L23H10,196,1,5.493874192237854,7.508875608444214,0.011013698764145374,0.0021579060703516006,0.0013790614902973175,0.0727330632507801,-0.04892040230333805,-0.011630244553089142
L23H15,0,0,5.38088321685791,1.701812982559204,-0.013035447802394629,-0.007196975406259298,0.0021564457565546036,1.1511991620063782,0.08756643533706665,0.0533941388130188
L23H15,0,1,2.9023590087890625,7.276455879211426,0.001282908022403717,0.051726136822253466,0.00017642369493842125,1.294898634776473,-0.09070086479187012,-0.038405537605285645
L23H15,16,0,7.11986517906189,2.0677086114883423,0.006994822178967297,-0.000401926226913929,-0.00530914799310267,0.8271358888596296,-0.041731029748916626,0.2128421664237976
L23H15,16,1,6.09132444858551,4.657310485839844,0.00939556211233139,0.016677514649927616,-0.0030141836032271385,0.8917489536106586,0.2653806209564209,0.04854300618171692
L23H15,32,0,10.526287913322449,2.1401418447494507,0.0025904038338921964,0.004056410514749587,0.002401751116849482,1.074533695820719,0.05131599307060242,0.1303323209285736
L23H15,32,1,4.772899031639099,5.4145084619522095,-0.004716972849564627,0.003009704523719847,0.0006627192487940192,1.025097583886236,-0.15633022785186768,0.19132056832313538
L23H15,48,0,6.600269794464111,6.54676365852356,0.0076686564134433866,-0.004117290489375591,-0.0014029378071427345,1.1536120660603046,0.1422823667526245,0.1514604687690735
L23H15,48,1,0.8600050210952759,8.195607900619507,-0.005812667077407241,0.002775625791400671,-0.000548897311091423,0.8223987221717834,0.3642728328704834,0.09425920248031616
L23H15,56,0,6.0057220458984375,4.2870378494262695,-0.03134860284626484,0.003728891722857952,0.0030518611893057823,0.8230936080217361,0.01823320984840393,-0.12537860870361328
L23H15,56,1,7.347482919692993,5.46565842628479,-0.010232820641249418,0.008058456238359213,-0.002549505326896906,0.889904735609889,-0.32788968086242676,0.10936129093170166
L23H15,64,0,5.855940103530884,1.9371116161346436,0.0019833545666188,0.0019486062228679657,0.0019056415185332298,0.6348010785877705,-0.032341063022613525,-0.27903661131858826
L23H15,64,1,2.0614051818847656,8.76237690448761,0.007391328690573573,0.007205218309536576,0.0015908402856439352,0.9473390802741051,0.030700862407684326,-0.26278966665267944
L23H15,82,0,5.464267611503601,0.4103584289550781,-0.02949020406231284,-0.007259683450683951,0.0061249565333127975,0.13087961822748184,0.05848170816898346,0.12768034636974335
L23H15,82,1,0.7729959487915039,8.16834032535553,-0.008457275573164225,0.004744543693959713,0.01173950731754303,0.3467766912654042,0.05978257954120636,0.05077315866947174
L23H15,96,0,8.619663715362549,4.201663374900818,-0.0047511812299489975,0.00041126180440187454,0.0014098752290010452,1.2836112529039383,-0.01323401927947998,-0.19574207067489624
L23H15,96,1,5.8683531284332275,5.9466001987457275,0.0010404225904494524,0.002486275974661112,-0.0007360216695815325,1.2458631172776222,-0.14077413082122803,-0.0868338942527771
L23H15,98,0,4.691381096839905,6.007624268531799,-0.10634428448975086,0.008096648380160332,0.002292132005095482,0.9380245357751846,-0.09586441516876221,0.08706489205360413
L23H15,98,1,6.054630756378174,8.464698791503906,-0.015158201567828655,-0.009263219311833382,0.009244956076145172,0.9189637564122677,-0.2977383881807327,0.026377618312835693
L23H15,102,0,8.84278678894043,1.4450945854187012,-0.007264929998200387,-8.808798156678677e-05,0.022700649918988347,0.5838150286581367,0.08271777629852295,-0.33706361055374146
