id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute
a918e1730cda68976cc9,noise,89,1.9860550901863012,2.014545478177874,1.916579246520996,-0.94873046875,3.904571533203125,0.9775280898876404,1.0,True,coherent,1.8305847395671888,2.13865768052219,1.3843613206670526,11.170458413241954,0.1777953076511116,0.18034581962990373
a918e1730cda68976cc9,restore,89,2.074231865700711,2.074231865700711,2.07318115234375,0.393310546875,4.4072265625,1.0,1.0,True,coherent,1.936489182911562,2.21430483668038,1.3350637200173368,11.170458413241954,0.18568905491307544,0.18568905491307544
a9d80c7bb0769ceb8fb8,noise,89,1.7980563292342626,1.8061650897679704,1.75244140625,-0.201171875,3.94744873046875,0.9775280898876404,1.0,True,coherent,1.6501149458831614,1.9470533666985759,1.0253166348746654,11.170458413241954,0.16096531249807683,0.16169122366785438
a9d80c7bb0769ceb8fb8,restore,89,1.8614944232983535,1.8614944232983535,1.8404541015625,0.0010986328125,4.32366943359375,1.0,0.9775280898876404,True,coherent,1.722233186411054,2.002200120084741,1.0137669745455966,11.170458413241954,0.16664440745705258,0.16664440745705258
add077cbd013dd8b8ab8,noise,89,5.629542549004715,5.629542549004715,5.5997314453125,0.413330078125,9.85308837890625,1.0,1.0,True,coherent,5.278754869203889,5.977417690432473,5.373235584644789,11.170458413241954,0.503967011983251,0.503967011983251
add077cbd013dd8b8ab8,restore,89,5.671762777178475,5.671762777178475,5.740234375,0.59619140625,9.65521240234375,1.0,1.0,True,coherent,5.318567869636451,6.022349374749687,5.474174178048466,11.170458413241954,0.5077466445293701,0.5077466445293701
b6fd16448f4758f58734,noise,89,0.9824650635880031,0.9824650635880031,0.918701171875,0.024658203125,2.03173828125,1.0,0.9775280898876404,True,coherent,0.9034695114982262,1.0629732982496198,0.6197591095827939,11.170458413241954,0.08795208103754683,0.08795208103754683
b6fd16448f4758f58734,restore,89,1.0077442747823309,1.0077442747823309,0.92449951171875,0.021728515625,2.045166015625,1.0,0.9775280898876404,True,coherent,0.9257006203190664,1.0913868588008235,0.6314345156208853,11.170458413241954,0.09021512255823864,0.09021512255823864
b9a7848b42d44e735797,noise,89,-0.21156842521067415,0.24943276737513168,-0.19223785400390625,-0.90582275390625,0.3006134033203125,0.8651685393258427,0.7865168539325843,True,coherent,-0.26177427674947157,-0.1646509423684539,0.36583351821042176,11.170458413241954,-0.018939994885068603,0.022329680497216037
b9a7848b42d44e735797,restore,89,-0.20218358414896417,0.24771169598182935,-0.190887451171875,-0.851806640625,0.3818359375,0.7865168539325843,0.7528089887640449,True,coherent,-0.2519792535331812,-0.15354085343607357,0.36303822378094275,11.170458413241954,-0.018099846637384804,0.022175607017898297
bff33272529705ae72dd,noise,89,2.7899118005559687,2.7899118005559687,2.791149139404297,0.0302734375,4.901519775390625,1.0,0.9775280898876404,True,coherent,2.623473535360915,2.9528248943639603,1.7410094764795196,11.170458413241954,0.24975804012203154,0.24975804012203154
bff33272529705ae72dd,restore,89,2.8725992802823526,2.8725992802823526,2.84515380859375,0.0340576171875,6.0450439453125,1.0,0.9887640449438202,True,coherent,2.688902792501985,3.055805846010701,1.7875715748647625,11.170458413241954,0.2571603755202245,0.2571603755202245
c1ce32319c8544633e7c,noise,89,1.5287429322017712,1.531436708536041,1.4693565368652344,-0.082763671875,2.927154541015625,0.9775280898876404,0.9775280898876404,True,coherent,1.4121364364463291,1.647749199894037,1.2634145061621505,11.170458413241954,0.13685588143719615,0.13709703325340777
c1ce32319c8544633e7c,restore,89,1.5914511144830938,1.5921231869901165,1.569091796875,-0.0299072265625,3.9879226684570312,0.9887640449438202,0.9775280898876404,True,coherent,1.462528927406568,1.7209222993154205,1.29045783267932,11.170458413241954,0.14246963334973947,0.14252979851773526
c934c16d7a93c39e83e4,noise,89,6.276379397745883,6.276379397745883,5.939605712890625,2.9380455017089844,11.3253173828125,1.0,1.0,True,coherent,5.919524382741264,6.651270670033573,3.6282674275087508,11.170458413241954,0.5618730373952769,0.5618730373952769
c934c16d7a93c39e83e4,restore,89,5.972021365433596,5.972021365433596,5.955780029296875,1.5768203735351562,10.648895263671875,1.0,1.0,True,coherent,5.633342470211929,6.31296150389682,3.812329613760616,11.170458413241954,0.5346263460731476,0.5346263460731476
cb9dc14bab2759e048a2,noise,89,1.6112687989567103,1.613375540529744,1.5817718505859375,-0.09375,2.94183349609375,0.9887640449438202,0.9887640449438202,True,coherent,1.4926232747817307,1.729161330153433,0.9440705481539952,11.170458413241954,0.14424374894468442,0.1444323483284426
cb9dc14bab2759e048a2,restore,89,1.6614385776305467,1.671996973873524,1.62286376953125,-0.4698486328125,3.9760560989379883,0.9887640449438202,1.0,True,coherent,1.5189992620703878,1.8043371830093724,0.9537620330124759,11.170458413241954,0.1487350398852928,0.14968024695311208
