id,direction,family,effect,order_delta
G2:L16H21:conditional,noise,96,1.2058258056640625,0.405303955078125
G2:L16H21:conditional,noise,98,0.8355712890625,-0.504150390625
G2:L16H21:conditional,noise,102,0.8966064453125,-0.427490234375
G2:L16H21:conditional,noise,116,1.8193359375,-0.2421875
G2:L16H21:conditional,noise,130,0.41259765625,-0.162109375
G2:L16H21:conditional,noise,150,0.3497314453125,0.329833984375
G2:L16H21:conditional,noise,154,1.17919921875,0.30859375
G2:L16H21:conditional,noise,162,1.041748046875,0.71240234375
G2:L16H21:conditional,noise,176,0.888916015625,0.59228515625
G2:L16H21:conditional,noise,178,1.889495849609375,2.31170654296875
G2:L16H21:conditional,noise,186,1.56390380859375,2.1282958984375
G2:L16H21:conditional,noise,192,1.2868194580078125,0.094573974609375
G2:L16H21:conditional,noise,196,0.2869873046875,0.564697265625
G2:L16H24:change,noise,0,0.002685546875,-0.01220703125
G2:L16H24:change,noise,16,0.0095977783203125,-0.017913818359375
G2:L16H24:change,noise,32,-0.014617919921875,0.08062744140625
G2:L16H24:change,noise,48,-0.00344085693359375,-0.0532379150390625
G2:L16H24:change,noise,56,0.00511932373046875,-0.0175628662109375
G2:L16H24:change,noise,64,0.00933837890625,0.0018310546875
G2:L16H24:change,noise,82,-0.00152587890625,0.0145263671875
G2:L16H24:change,noise,96,0.0468292236328125,-0.037200927734375
G2:L16H24:change,noise,98,0.0252685546875,-0.013916015625
G2:L16H24:change,noise,102,0.01113128662109375,0.0037078857421875
G2:L16H24:change,noise,116,-0.001556396484375,0.01153564453125
G2:L16H24:change,noise,130,0.0184173583984375,0.003692626953125
G2:L16H24:change,noise,150,0.021331787109375,-0.01153564453125
G2:L16H24:change,noise,154,0.015472412109375,-0.03582763671875
G2:L16H24:change,noise,162,0.00244140625,0.033203125
G2:L16H24:change,noise,176,0.0062255859375,0.006103515625
G2:L16H24:change,noise,178,0.03145027160644531,0.017002105712890625
G2:L16H24:change,noise,186,0.01849365234375,-0.0382080078125
G2:L16H24:change,noise,192,0.032314300537109375,-0.01750946044921875
G2:L16H24:change,noise,196,-0.01019287109375,0.0145263671875
G2:L16H24:conditional,noise,0,0.00201416015625,0.1251220703125
G2:L16H24:conditional,noise,16,-0.2054443359375,0.256103515625
G2:L16H24:conditional,noise,32,0.04559326171875,0.0408935546875
