id,direction,family,effect,order_delta
17c32182cf9045b00f67,noise,186,1.242919921875,0.904541015625
17c32182cf9045b00f67,noise,192,1.3308334350585938,1.5390472412109375
17c32182cf9045b00f67,noise,196,1.287109375,-0.62109375
1bb987e20db5b18cd860,noise,0,2.009613037109375,0.86004638671875
1bb987e20db5b18cd860,noise,16,2.1334991455078125,0.701080322265625
1bb987e20db5b18cd860,noise,32,2.9576568603515625,2.054473876953125
1bb987e20db5b18cd860,noise,48,1.35797119140625,2.1798095703125
1bb987e20db5b18cd860,noise,56,2.1220321655273438,-1.4660491943359375
1bb987e20db5b18cd860,noise,64,0.722412109375,0.87841796875
1bb987e20db5b18cd860,noise,82,1.2371826171875,0.876708984375
1bb987e20db5b18cd860,noise,96,0.49080657958984375,0.0099334716796875
1bb987e20db5b18cd860,noise,98,2.106201171875,1.485107421875
1bb987e20db5b18cd860,noise,102,2.0812606811523438,2.5502166748046875
1bb987e20db5b18cd860,noise,116,0.8631591796875,2.591552734375
1bb987e20db5b18cd860,noise,130,1.7640838623046875,1.378570556640625
1bb987e20db5b18cd860,noise,150,2.640411376953125,0.94146728515625
1bb987e20db5b18cd860,noise,154,1.5843505859375,1.999267578125
1bb987e20db5b18cd860,noise,162,2.124267578125,-0.48974609375
1bb987e20db5b18cd860,noise,176,1.7418212890625,0.584716796875
1bb987e20db5b18cd860,noise,178,0.9428825378417969,1.4472885131835938
1bb987e20db5b18cd860,noise,186,1.40618896484375,1.6033935546875
1bb987e20db5b18cd860,noise,192,1.306304931640625,1.84881591796875
1bb987e20db5b18cd860,noise,196,1.322265625,0.119140625
2013a096696d597aac66,noise,0,0.018157958984375,-0.03448486328125
2013a096696d597aac66,noise,16,0.0149993896484375,-0.023223876953125
2013a096696d597aac66,noise,32,-0.0380401611328125,-0.166900634765625
2013a096696d597aac66,noise,48,0.0353546142578125,-0.136871337890625
2013a096696d597aac66,noise,56,0.0219268798828125,-0.192962646484375
